_id,sentiment,political,text
5dc88572678e6d23f770655d,1,0,"@AfMusk NDGT is 100% right. I have three heroes, Elon Musk, Greta Thunberg and Neil deGrasse Tyson."
<<<<<<< HEAD
5dcabb3edd8a420f9f1d568f,1,0,@Dangamipissed @sarahmquinlan @RobGeorge Sarah is in for a surprise when she learns there were a few million Gretasâ€¦ https://t.co/hrJk6mPRMw
=======
5dcca71ff372816fadd094df,0,1,@bradleymueller @greta Are you Bob Mueller's son?  This is going to blow up just like that did
5dcabb3edd8a420f9f1d568f,1,0,@Dangamipissed @sarahmquinlan @RobGeorge Sarah is in for a surprise when she learns there were a few million Gretasâ€¦ https://t.co/hrJk6mPRMw
5dcca71df372816fadd094de,0,0,@greta More theatrics! Cry me a river! LoL not watching
5dcca752f372816fadd094ee,0,0,@greta She must be a Jn 3:3 Christian to be able to live with a jerk   Letâ€™s all hold her up in prayer for she is dâ€¦ https://t.co/klAkgoAnFD
5dcca70bf372816fadd094d6,0,0,@greta She seems like a cool lady. He seems like an ass.  Why she hangs around the guy though all her business.
5dcca6fff372816fadd094d4,1,0,@greta She seriously can do better. D I V O R C E
5dcca72df372816fadd094e4,0,0,@greta What else do you expect of the Dems! So embarrassing! VOTE THE DEMS OUT!
5dcca6faf372816fadd094d1,1,0,@JosephBaileyOne @greta If she loved her husband she would not do what she does. It really is that simple. Write aâ€¦ https://t.co/Dqg6RIPqnW
5dcca743f372816fadd094e9,1,0,@Lateralist76 @SirWonderLlama @SBSNews No she not. If she was all of her predictions would have come true. What Greâ€¦ https://t.co/3xzlApdVqK
>>>>>>> master
5dc88550678e6d23f770653d,1,0,"@MikeHudema 100 % for green energy!

100 % for environmental protection!

100 % for ecologists!

100 % for Greenpeaâ€¦ https://t.co/kNPqalqUE6"
<<<<<<< HEAD
5dcabb3bdd8a420f9f1d565f,0,1,â€˜How Dare You?â€™ Teen Activist Greta Thunberg Asks World Leaders at U.N. Climate Session https://t.co/RHCJzcAdqL
5dc88536678e6d23f7706528,1,0,An immense mural of teen climate activist Greta Thunberg is turning heads in downtown San Francisco as it nears comâ€¦ https://t.co/fQLnzt5Kor
5dcabb41dd8a420f9f1d56d1,0,1,Angry Greta Thunberg tells global leaders she 'will never forgive' them for failing on climate change. Most of thesâ€¦ https://t.co/TX7PDWKF2d
5dc8852f678e6d23f7706522,0,0,"Greta Thunberg turns down environmental prize, says 'climate movement does not need any more awards' #musicnews360â€¦ https://t.co/QHwF4yDg4S"
5dcabb3fdd8a420f9f1d56a7,1,0,Greta Thunbergâ€™s white-hot zeal and singular focus on a critical global crisis remind me of me in the early 90s decâ€¦ https://t.co/GmZEGpYJdg
5dc8856d678e6d23f7706557,0,0,Haven't the residents of SF suffered enough without being tormented by this eyesore?
5dc8852c678e6d23f7706520,0,0,"It wont be there for long...
Carbon-neutral, biodegradable, sustainable, LGBTQ friendly, anti-Trump spray paint, maâ€¦ https://t.co/DjvQ1UrDDX"
=======
5dcca70ef372816fadd094d9,0,0,"@ogbubba410 @RachieBabe079 Oh, you're so clever aren't you!  Fossil fuel companies are busy destroying our planet bâ€¦ https://t.co/zAgbuSqqy7"
5dcca726f372816fadd094e3,0,0,"@poiThePoi @MkBlyth Rack up your airmiles (but don't tell Greta), pay it off monthly; invest in your businesses. ðŸ‘"
5dcca721f372816fadd094e1,1,0,"@Steve_Jacboson @greta Yes. The helping verbs are be, am, is, are, was, were being, been."
5dcabb3bdd8a420f9f1d565f,0,1,â€˜How Dare You?â€™ Teen Activist Greta Thunberg Asks World Leaders at U.N. Climate Session https://t.co/RHCJzcAdqL
5dcca733f372816fadd094e6,1,0,"After two and a half months in the U.S., Greta Thunberg has set sail to Spain for the U.N. climate conference nextâ€¦ https://t.co/ZK9XKPgV5e"
5dc88536678e6d23f7706528,1,0,An immense mural of teen climate activist Greta Thunberg is turning heads in downtown San Francisco as it nears comâ€¦ https://t.co/fQLnzt5Kor
5dcabb41dd8a420f9f1d56d1,0,1,Angry Greta Thunberg tells global leaders she 'will never forgive' them for failing on climate change. Most of thesâ€¦ https://t.co/TX7PDWKF2d
5dcca6e5f372816fadd094cb,1,0,Greta Thunberg sets sail for Europe on a catamaran https://t.co/HsmP70mvCL via @MailOnline
5dc8852f678e6d23f7706522,0,0,"Greta Thunberg turns down environmental prize, says 'climate movement does not need any more awards' #musicnews360â€¦ https://t.co/QHwF4yDg4S"
5dcca74bf372816fadd094eb,0,0,"Greta Thunberg turns down environmental prize, says 'climate movement does not need any more awards' #musicnews360â€¦ https://t.co/yAjvEMvbaf"
5dcabb3fdd8a420f9f1d56a7,1,0,Greta Thunbergâ€™s white-hot zeal and singular focus on a critical global crisis remind me of me in the early 90s decâ€¦ https://t.co/GmZEGpYJdg
5dc8856d678e6d23f7706557,0,0,Haven't the residents of SF suffered enough without being tormented by this eyesore?
5dcca76cf372816fadd094f4,0,1,"Hillary and Greta are both dummies.

HILLARY: Male Leaders Are â€˜Scaredâ€™ of Greta Thunberg https://t.co/babPI7FjUM via @LibertyHeadline"
5dcca768f372816fadd094f2,0,0,"I'm female and can tell you.
........EVERYONE is scared of Greta Thunberg.....ðŸ˜¦"
5dc8852c678e6d23f7706520,0,0,"It wont be there for long...
Carbon-neutral, biodegradable, sustainable, LGBTQ friendly, anti-Trump spray paint, maâ€¦ https://t.co/DjvQ1UrDDX"
5dcca70cf372816fadd094d8,0,0,Looks like she is experiencing a bit of her climate change concerns.
5dcca72ef372816fadd094e5,1,0,Love this work by @PDabashi for its lyricism and its insights on Larsen. It's a beautiful model for the open letterâ€¦ https://t.co/XqjeUvFmZn
5dcca75bf372816fadd094f0,1,0,make her clean the poop deck https://t.co/FT8zkvPjZb
>>>>>>> master
5dc88576678e6d23f7706560,0,0,Might want to consider taking that down before the building  commits suicide?
5dc88554678e6d23f7706543,1,0,Mural of 16-year-old climate activist Greta Thunberg goes up in San Francisco to mixed responses https://t.co/raVDpgJu3N
5dc88584678e6d23f770656b,0,0,Must be looking at all the poop and urine in the streets.
5dc88570678e6d23f770655b,0,0,"New song out - Fremen.

Listen to the hot dry breath of Shai-Hulud.
If that doesn't work, try listening to Greta Thâ€¦ https://t.co/nFoQRfOwVS"
5dc88575678e6d23f770655f,1,0,OMG really ðŸ™„
5dc88585678e6d23f770656c,0,0,Pictures of Greta Thunberg are being used to shame office workers who use single-use plastic https://t.co/EosYzeXIJ4 via @yahooindia
5dc8856d678e6d23f7706558,0,1,Quite right Baroness Thatcher. Unfortunately Conservative MPs are five times as likely to vote against climate actiâ€¦ https://t.co/Eu8CJ5fsR1
5dcabb3add8a420f9f1d5649,0,0,"RT @_SJPeace_: Greta Thunberg
<<<<<<< HEAD

""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the ocean. Yet you coâ€¦"
5dcabb3edd8a420f9f1d568e,1,0,"RT @_SJPeace_: This was Greta Thunberg 15, sitting alone outside the Swedish Parliament a year ago.

The picture on the right is now. She iâ€¦"
5dcabb3fdd8a420f9f1d56a4,0,1,"RT @AdamBandt: The climate criminals who lead us, like PM Morrison, _know_ we must at least triple pollution cuts to avoid collapse, yet thâ€¦"
5dcabb3add8a420f9f1d563c,0,1,"RT @adamcbest: When conservatives attack young activists like David Hogg and Greta Thunberg what they are really saying is â€œHey, kids, stopâ€¦"
5dcabb3ddd8a420f9f1d5683,1,1,"RT @amandaottaway: Teen climate activist Greta Thunberg, shaking with emotion, in a scathing speech to UN leaders just now: 

""This is allâ€¦"
5dcabb3ddd8a420f9f1d5681,1,0,RT @AngelaBelcamino: Greta Thunberg is all of us. https://t.co/FnSx7xTc1p
5dc88583678e6d23f770656a,1,0,RT @anniefryman: San Francisco subsidizes street parking  for personal vehicles to the tune of $800 million per year. https://t.co/KFn1wAsCâ€¦
5dcabb3fdd8a420f9f1d56b2,1,0,"RT @AnnOlivarius: So rare to see a girl (not to mention a woman) so utterly devoid of any desire to please, placate or cajole. Greta Thunbeâ€¦"
5dc8855d678e6d23f770654b,1,1,RT @Atenatioweren: Peak White Liberalism is Building a Mural to a Scandinavian Climate Activist while ignoring Native Stewards of the Landâ€¦
5dcabb43dd8a420f9f1d5702,1,0,"RT @AuthorKimberley: ""On Monday, Greta Thunberg and 15 other young people filed a potentially world-changing lawsuit. 

They announced thatâ€¦"
5dc8852c678e6d23f7706521,1,0,RT @B52Malmet: Greta Thunberg will not be silenced. https://t.co/YRtGs5l4tS
5dcabb42dd8a420f9f1d56ee,0,0,"RT @B52Malmet: If you havenâ€™t seen this moment, it is everything. This is looking at the devil passing you by. @GretaThunberg stares down Tâ€¦"
5dcabb3fdd8a420f9f1d56b5,0,0,"RT @bearshrugged: I was not going to do this as I do not like too personal information on the internet, but the latest Greta Thunberg videoâ€¦"
5dcabb3ddd8a420f9f1d5680,1,0,"RT @BeckyBunzy: Greta Thunberg was nominated for the Nobel Peace Prize. The winner will be announced on October 11th.

I hope she wins. Thaâ€¦"
=======

""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the ocean. Yet you coâ€¦"
5dcabb3edd8a420f9f1d568e,1,0,"RT @_SJPeace_: This was Greta Thunberg 15, sitting alone outside the Swedish Parliament a year ago.

The picture on the right is now. She iâ€¦"
5dcabb3fdd8a420f9f1d56a4,0,1,"RT @AdamBandt: The climate criminals who lead us, like PM Morrison, _know_ we must at least triple pollution cuts to avoid collapse, yet thâ€¦"
5dcabb3add8a420f9f1d563c,0,1,"RT @adamcbest: When conservatives attack young activists like David Hogg and Greta Thunberg what they are really saying is â€œHey, kids, stopâ€¦"
5dcabb3ddd8a420f9f1d5683,1,1,"RT @amandaottaway: Teen climate activist Greta Thunberg, shaking with emotion, in a scathing speech to UN leaders just now: 

""This is allâ€¦"
5dcabb3ddd8a420f9f1d5681,1,0,RT @AngelaBelcamino: Greta Thunberg is all of us. https://t.co/FnSx7xTc1p
5dc88583678e6d23f770656a,1,0,RT @anniefryman: San Francisco subsidizes street parking  for personal vehicles to the tune of $800 million per year. https://t.co/KFn1wAsCâ€¦
5dcabb3fdd8a420f9f1d56b2,1,0,"RT @AnnOlivarius: So rare to see a girl (not to mention a woman) so utterly devoid of any desire to please, placate or cajole. Greta Thunbeâ€¦"
5dc8855d678e6d23f770654b,1,1,RT @Atenatioweren: Peak White Liberalism is Building a Mural to a Scandinavian Climate Activist while ignoring Native Stewards of the Landâ€¦
5dcca70cf372816fadd094d7,1,1,"RT @australian: A pair of Australian YouTube stars will sail Greta Thunberg across the Atlantic in time for a UN climate summit in Spain.
hâ€¦"
5dcabb43dd8a420f9f1d5702,1,0,"RT @AuthorKimberley: ""On Monday, Greta Thunberg and 15 other young people filed a potentially world-changing lawsuit. 

They announced thatâ€¦"
5dc8852c678e6d23f7706521,1,0,RT @B52Malmet: Greta Thunberg will not be silenced. https://t.co/YRtGs5l4tS
5dcabb42dd8a420f9f1d56ee,0,0,"RT @B52Malmet: If you havenâ€™t seen this moment, it is everything. This is looking at the devil passing you by. @GretaThunberg stares down Tâ€¦"
5dcabb3fdd8a420f9f1d56b5,0,0,"RT @bearshrugged: I was not going to do this as I do not like too personal information on the internet, but the latest Greta Thunberg videoâ€¦"
5dcabb3ddd8a420f9f1d5680,1,0,"RT @BeckyBunzy: Greta Thunberg was nominated for the Nobel Peace Prize. The winner will be announced on October 11th.

I hope she wins. Thaâ€¦"
5dcca726f372816fadd094e2,1,0,"RT @bethanywilsxn: ""â€œI had my 16th birthday on BLUE VELVET,â€ Dern tells Ronan. â€œI relate to your experience on ATONEMENT.â€ ðŸ¥º 

https://t.coâ€¦"
5dcca710f372816fadd094da,1,0,RT @BoSnerdley: Greta Thunberg sets sail for Europe on a catamaran https://t.co/yKRwkKSsK9 via @MailOnline  &gt;&gt; bye!
>>>>>>> master
5dc88572678e6d23f770655c,0,1,RT @BrandonStraka: The leftist geniuses in San Francisco have decided to send a message about climate change by creating a 6 story mural ofâ€¦
5dcabb3ddd8a420f9f1d567e,0,0,"RT @BryonnyM: Does this Creepy little Child Actress have a Phd in Atmospheric Science?  

Or just more More Leftist Melodrama?! ðŸ™„

#GretaThâ€¦"
5dcabb3bdd8a420f9f1d5662,0,0,RT @BuckSexton: So weird how the â€œcant criticize kids ruleâ€ that the media enforces with dictatorial resolve is applicable to Greta Thunberâ€¦
5dcabb3ddd8a420f9f1d5684,1,1,"RT @C_3C_3: So let me get this straight.

Obama left his 10 bedroom ocean front mansion in his multiple SUV motorcade to hop on his privateâ€¦"
<<<<<<< HEAD
=======
5dcca76df372816fadd094f5,1,1,RT @CallingBSonU: The next goal of the Fake News will be a hard sell that Trump's base is fracturing &amp; support for his administration is drâ€¦
>>>>>>> master
5dcabb42dd8a420f9f1d56e7,0,1,RT @CarmineSabia: President Donald Trump walks past Greta Thunberg because he does not bow to 16 year olds. https://t.co/4m9VGMz8CD
5dcabb3add8a420f9f1d5642,0,0,"RT @CBSNews: Greta Thunberg to world leaders: ""You are still not mature enough to tell it like it is. You are failing us. Young people areâ€¦"
5dcabb40dd8a420f9f1d56b8,0,0,RT @cmclymer: It turns out Greta Thunberg is also one hell of a writer. Damn. https://t.co/XSAfuliQpQ
5dcabb42dd8a420f9f1d56e5,0,1,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words,"" climate activist Greta Thunberg tells the UN. ""We are in the bâ€¦"
5dcabb43dd8a420f9f1d56f6,1,1,RT @CollinRogg: Democrats are now installing whiny little brats like Greta Thunberg (@GretaThunberg) to promote their far-left politicizedâ€¦
5dcabb40dd8a420f9f1d56c0,0,1,RT @Condor_Law: 15 children and #GretaThunberg &amp; File a â€œClimate Complaintâ€ Against 5 Countries (Not China) in UN - all financed by #Soros!â€¦
5dcabb39dd8a420f9f1d5638,0,1,"RT @ConservaMomUSA: Thank you @POTUS @realDonaldTrump for giving #GretaThunbergâ€™s angsty, indoctrinated diatribe demanding #ClimateAction tâ€¦"
<<<<<<< HEAD
=======
5dcca734f372816fadd094e7,1,0,"RT @DanMCalgary: Oh Greta you are sooo
FAKE https://t.co/uGY2SEayyR"
5dcca75df372816fadd094f1,1,0,"RT @DanMCalgary: Oh Greta you are sooo
FAKE https://t.co/uGY2SEayyR"
>>>>>>> master
5dcabb3bdd8a420f9f1d565d,1,0,RT @DavidWinterA: Greta Thunberg deserves the Nobel Peace Prize. After seeing Trump walk out of the Climate Change Meeting and walk past heâ€¦
5dc8854d678e6d23f7706538,0,0,RT @dearnonnatives: The way yâ€™all idolize white people for doing the same thing Black and Indigenous people have already BEEN doing. https:â€¦
5dcabb3cdd8a420f9f1d5671,0,1,RT @debbie_marney41: @Bill_Maxwell_ @EileenMarieSar1 #GRETA says â€œHow Dare YOU!â€
5dcabb3add8a420f9f1d563f,0,1,"RT @DogginTrump: All you #MAGA assholes attacking young activists like David Hogg &amp; Greta Thunberg, what is your goal? Because basically yoâ€¦"
5dcabb42dd8a420f9f1d56f0,0,0,"RT @DSA_Enviro: Greta Thunberg spits fiery truths directly at those who are responsible for continuing to enable the climate crisis, whichâ€¦"
5dc8856f678e6d23f7706559,0,0,RT @EmmaVigeland: She probably hates this https://t.co/v7i98Uh0La
5dc88588678e6d23f770656f,1,0,RT @emzanotti: The San Fran mural of Greta Thunberg is likely to need 700 cans of spray paint to complete -- which is a lot for a movementâ€¦
5dcabb3edd8a420f9f1d56a1,0,0,RT @eugenegu: Adults attacking Greta Thunberg and David Hogg is totally on brand with these same adults destroying the planet for money andâ€¦
5dcabb3add8a420f9f1d564c,0,0,"RT @evanmcmurry: Greta Thunberg to world leaders at #UNGA summit: ""We are at the beginning of a mass extinction and all you can talk aboutâ€¦"
<<<<<<< HEAD
5dc88530678e6d23f7706523,0,0,RT @foe_us: â€œPeople are suffering and dying from the climate emergency and it will continue to get worse. Doesnâ€™t this mean anything to theâ€¦
=======
5dcca71cf372816fadd094dd,1,0,"RT @floydian_sleep: Thank god for Greta Thunberg, warna unearth ho jaata."
5dc88530678e6d23f7706523,0,0,RT @foe_us: â€œPeople are suffering and dying from the climate emergency and it will continue to get worse. Doesnâ€™t this mean anything to theâ€¦
5dcca6f2f372816fadd094cf,1,0,RT @Franklin_Graham: Want to go shopping with @Greta Van Susteren and @JohnPCoale for shoebox gifts for @SamaritansPurse @OCC_Shoeboxes? Châ€¦
>>>>>>> master
5dcabb3cdd8a420f9f1d566a,0,0,RT @FredrikSewell: Anyone whoâ€™s got a problem with Greta Thunberg can pretty much fuck off.
5dc88556678e6d23f7706545,0,0,RT @FuckBamboni: Can we stop worshipping a teenage girl this is getting extremely weird https://t.co/LkmAdP4CnK
5dc8857b678e6d23f7706565,0,0,RT @FuckBamboni: Can we stop worshipping a teenage girl this is getting extremely weird https://t.co/LkmAdP4CnK
5dcabb3cdd8a420f9f1d5675,1,0,RT @girlsreallyrule: Here is 84 year-old anthropologist Jane Goodall with 16 year-old climate activist Greta Thunberg at an event in Switzeâ€¦
5dcabb41dd8a420f9f1d56d9,1,0,RT @girlsreallyrule: Here is 84 year-old anthropologist Jane Goodall with 16 year-old climate activist Greta Thunberg at an event in Switzeâ€¦
5dcabb43dd8a420f9f1d56f5,1,0,RT @girlsreallyrule: Here is 84 year-old anthropologist Jane Goodall with 16 year-old climate activist Greta Thunberg at an event in Switzeâ€¦
5dcabb41dd8a420f9f1d56da,0,0,"RT @GrahamAllen_1: BREAKING:

#GretaThunberg is NOT a hero...

She is a child. 

But MOST of all...

She is a victim NOT of climate change,â€¦"
5dcabb42dd8a420f9f1d56f1,0,0,RT @GretaThunberg: â€œPeople are suffering. People are dying. Entire ecosystems are collapsing. We are in the beginning of a mass extinction.â€¦
5dcabb39dd8a420f9f1d5639,0,0,RT @GretaThunberg: Today at 11:30 I and 15 other children from around the world filed a legal complaint against 5 nations over the climateâ€¦
5dcabb3fdd8a420f9f1d56b1,0,0,RT @GretaThunberg: Today at 11:30 I and 15 other children from around the world filed a legal complaint against 5 nations over the climateâ€¦
5dcabb42dd8a420f9f1d56e0,0,0,RT @GretaThunberg: Today at 11:30 I and 15 other children from around the world filed a legal complaint against 5 nations over the climateâ€¦
5dcabb43dd8a420f9f1d5703,0,0,RT @GretaThunberg: Today at 11:30 I and 15 other children from around the world filed a legal complaint against 5 nations over the climateâ€¦
5dc88544678e6d23f7706532,0,1,"RT @groth1945: SF is mostly LIBERAL however,this CHILDâ€™S mural is an INSULT to America &amp;itâ€™s Scientists,Engineers &amp;Patriots!This Child hasâ€¦"
5dc88568678e6d23f7706553,0,0,"RT @GrrrGraphics: Little Sister is Watching You!
This chilling mural of Greta will be instant meme material:
https://t.co/4bAA23ZfzQ"
5dc8853c678e6d23f770652b,0,0,RT @hughriminton: There was a time when #climate science was not a left/right thing. It was just climate science. https://t.co/5LFQGMIFJH
5dcabb3edd8a420f9f1d5692,0,0,"RT @Ian56789: Greta Thunberg's face after reading Ian56's evidence &amp; fact based thread on Global Warming / Climate Change.

Greta Thunberg'â€¦"
5dcabb43dd8a420f9f1d5705,1,1,RT @Ian56789: Neoliberal Globalist Oligarch George Soros is behind the promotion and rapid ascension to prominence of Greta Thunberg - usinâ€¦
5dc8856b678e6d23f7706556,0,1,"RT @inthecopa: Patriots! Donâ€™t be triggered! Itâ€™s only SF â€” s__thole sanctuary slum.

San Francisco Skyline Includes Mural of Climate Teenâ€¦"
5dc88582678e6d23f7706568,0,1,"RT @inthecopa: Patriots! Donâ€™t be triggered! Itâ€™s only SF â€” s__thole sanctuary slum.

San Francisco Skyline Includes Mural of Climate Teenâ€¦"
5dc88592678e6d23f7706574,0,1,"RT @inthecopa: Patriots! Donâ€™t be triggered! Itâ€™s only SF â€” s__thole sanctuary slum.

San Francisco Skyline Includes Mural of Climate Teenâ€¦"
5dc88594678e6d23f7706577,0,1,"RT @inthecopa: Patriots! Donâ€™t be triggered! Itâ€™s only SF â€” s__thole sanctuary slum.

San Francisco Skyline Includes Mural of Climate Teenâ€¦"
5dcabb3add8a420f9f1d564a,1,0,"RT @JenAshleyWright: Well, Greta Thunberg is officially â€œsheâ€™d look prettier if she smiled moreâ€ years old. https://t.co/QSxcPgExCO"
<<<<<<< HEAD
5dcabb39dd8a420f9f1d563a,,,RT @JoeTalkShow: Greta Thunberg is a tool of the left and her parents and community are allowing her to be used as a puppet.  She didn't stâ€¦
5dcabb3add8a420f9f1d5645,,,"RT @JohnWHuber: I donâ€™t care if sheâ€™s 16. Greta Thunberg is woefully uninformed about energy &amp; climate, likely has mental health issues, anâ€¦"
5dcabb3add8a420f9f1d564e,,,"RT @JohnWHuber: I donâ€™t care if sheâ€™s 16. Greta Thunberg is woefully uninformed about energy &amp; climate, likely has mental health issues, anâ€¦"
5dcabb3cdd8a420f9f1d5677,,,"RT @JordanUhl: Here's 55-year-old @greggutfeld absolutely losing his shit over Greta Thunberg

https://t.co/UUei4zTEJi"
5dcabb3bdd8a420f9f1d5659,,,"RT @JordanUhl: Holy shit
=======
5dcabb39dd8a420f9f1d563a,0,1,RT @JoeTalkShow: Greta Thunberg is a tool of the left and her parents and community are allowing her to be used as a puppet.  She didn't stâ€¦
5dcabb3add8a420f9f1d5645,0,0,"RT @JohnWHuber: I donâ€™t care if sheâ€™s 16. Greta Thunberg is woefully uninformed about energy &amp; climate, likely has mental health issues, anâ€¦"
5dcabb3add8a420f9f1d564e,0,0,"RT @JohnWHuber: I donâ€™t care if sheâ€™s 16. Greta Thunberg is woefully uninformed about energy &amp; climate, likely has mental health issues, anâ€¦"
5dcabb3cdd8a420f9f1d5677,0,0,"RT @JordanUhl: Here's 55-year-old @greggutfeld absolutely losing his shit over Greta Thunberg

https://t.co/UUei4zTEJi"
5dcabb3bdd8a420f9f1d5659,0,0,"RT @JordanUhl: Holy shit
>>>>>>> master

Michael Knowles of Daily Wire just called Greta Thunberg a ""mentally ill Swedish child.""

@ChristopherHahn tore iâ€¦"
<<<<<<< HEAD
5dcabb3cdd8a420f9f1d5667,,,"RT @JordanUhl: Holy shit
=======
5dcabb3cdd8a420f9f1d5667,0,0,"RT @JordanUhl: Holy shit
>>>>>>> master

Michael Knowles of Daily Wire just called Greta Thunberg a ""mentally ill Swedish child.""

@ChristopherHahn tore iâ€¦"
<<<<<<< HEAD
5dcabb3fdd8a420f9f1d56b3,,,"RT @JordanUhl: Holy shit
=======
5dcabb3fdd8a420f9f1d56b3,0,0,"RT @JordanUhl: Holy shit
>>>>>>> master

Michael Knowles of Daily Wire just called Greta Thunberg a ""mentally ill Swedish child.""

@ChristopherHahn tore iâ€¦"
<<<<<<< HEAD
5dcabb41dd8a420f9f1d56cc,,,"RT @JordanUhl: Holy shit
=======
5dcabb41dd8a420f9f1d56cc,0,0,"RT @JordanUhl: Holy shit
>>>>>>> master

Michael Knowles of Daily Wire just called Greta Thunberg a ""mentally ill Swedish child.""

@ChristopherHahn tore iâ€¦"
<<<<<<< HEAD
5dcabb41dd8a420f9f1d56ce,,,"RT @JordanUhl: Holy shit
=======
5dcabb41dd8a420f9f1d56ce,0,0,"RT @JordanUhl: Holy shit
>>>>>>> master

Michael Knowles of Daily Wire just called Greta Thunberg a ""mentally ill Swedish child.""

@ChristopherHahn tore iâ€¦"
<<<<<<< HEAD
5dcabb3fdd8a420f9f1d56a5,,,"RT @kate_manne: Giving hope, whatever the grim truth of the matter, is a feminine-coded pseudo-obligation that is far too seldom questionedâ€¦"
5dcabb39dd8a420f9f1d563b,,,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dcabb3edd8a420f9f1d5696,,,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dcabb3fdd8a420f9f1d56a9,,,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dcabb3fdd8a420f9f1d56b0,,,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dcabb40dd8a420f9f1d56b9,,,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dcabb40dd8a420f9f1d56bf,,,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dcabb42dd8a420f9f1d56ea,,,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dc8858d678e6d23f7706571,,,"RT @la_cates: A huge, angry, Greta Thunberg, looming big over San Francisco... https://t.co/5A6lNrNSkb"
5dcabb3edd8a420f9f1d5690,,,RT @lesleyabravanel: I am in awe of this young woman. In a world plagued by vapid vanity and world leaders completely devoid of a moral fabâ€¦
5dcabb3fdd8a420f9f1d56a6,,,RT @Liz_Wheeler: Trump ignores Greta Thunberg. ðŸ¤£ðŸ‡ºðŸ‡¸ https://t.co/phY7lKfbHj
5dcabb41dd8a420f9f1d56ca,,,RT @Liz_Wheeler: Trump ignores Greta Thunberg. ðŸ¤£ðŸ‡ºðŸ‡¸ https://t.co/phY7lKfbHj
5dcabb41dd8a420f9f1d56db,,,RT @LoriCardille: I dedicate this photo to Greta Thunberg. I call it DEFIANCE.  You are amazing Greta and we are with you. Thank you for beâ€¦
5dc88528678e6d23f770651e,0,0,RT @MamoudouNDiaye: didn't she explicitly say she wants change not idolatry? https://t.co/7iLCeSFnP4
5dc8857a678e6d23f7706564,,,RT @MamoudouNDiaye: didn't she explicitly say she wants change not idolatry? https://t.co/7iLCeSFnP4
5dc8857e678e6d23f7706566,,,RT @MamoudouNDiaye: didn't she explicitly say she wants change not idolatry? https://t.co/7iLCeSFnP4
5dc88580678e6d23f7706567,,,RT @MamoudouNDiaye: didn't she explicitly say she wants change not idolatry? https://t.co/7iLCeSFnP4
5dcabb43dd8a420f9f1d56f3,,,RT @MarkDice: This brat Greta Thunberg makes me want to start dumping my trash in the ocean  https://t.co/HJIR3pDkpH
5dc88560678e6d23f770654c,0,0,RT @MatthewACherry: Iâ€™m waiting on the @LittleMissFlint mural myself https://t.co/wp9MvLT5Df
