_id,sentiment,political,text
5dc88578678e6d23f7706561,,,RT @MatthewACherry: Iâ€™m waiting on the @LittleMissFlint mural myself https://t.co/wp9MvLT5Df
5dc8859b678e6d23f770657b,,,RT @MatthewACherry: Iâ€™m waiting on the @LittleMissFlint mural myself https://t.co/wp9MvLT5Df
5dcabb3add8a420f9f1d564f,,,"RT @MichaelSkolnik: Greta Thunberg. 

The whole speech. 

Watch every second of it. 

#UNGA  https://t.co/mXjm4L6OXj"
5dcabb40dd8a420f9f1d56bb,,,"RT @MichaelSkolnik: Greta Thunberg. 

The whole speech. 

Watch every second of it. 

#UNGA  https://t.co/mXjm4L6OXj"
5dc8853b678e6d23f770652a,0,1,RT @MrAndyNgo: I thought this was Putin. https://t.co/hOuQSmVPpn
5dcabb41dd8a420f9f1d56cb,,,"RT @murrayb560sl: Question:
Why do right-wing men hate Greta Thunberg and Alexandria Ocasio-Cortez so much? ðŸ¤”    .......Researchers have soâ€¦"
5dcabb3cdd8a420f9f1d5672,,,"RT @MyDaughtersArmy: We are all Greta Thunberg.
 https://t.co/dEyjsfTOJE"
5dcabb3ddd8a420f9f1d568c,,,"RT @MyDaughtersArmy: We are all Greta Thunberg.
 https://t.co/dEyjsfTOJE"
5dcabb40dd8a420f9f1d56bc,,,"RT @MyDaughtersArmy: We are all Greta Thunberg.
 https://t.co/dEyjsfTOJE"
5dcabb41dd8a420f9f1d56dd,,,"RT @MyDaughtersArmy: We are all Greta Thunberg.
 https://t.co/dEyjsfTOJE"
5dcabb3add8a420f9f1d5648,,,"RT @NBCNews: WATCH: Greta Thunberg passionately shares her message to world leaders at #UNGA:

""We'll be watching you ... You'll come to usâ€¦"
5dcabb3cdd8a420f9f1d566f,,,"RT @NBCNews: WATCH: Greta Thunberg passionately shares her message to world leaders at #UNGA:

""We'll be watching you ... You'll come to usâ€¦"
5dc8854c678e6d23f7706536,0,0,RT @Neoavatara: Paint is a major contributor to pollution... https://t.co/Hz3RaxIQqD
5dcabb3add8a420f9f1d5640,,,"RT @NPR: ""We are in the beginning of a mass extinction, and all you can talk about is money and fairy tales of eternal economic growth. Howâ€¦"
5dcabb3edd8a420f9f1d5698,,,"RT @NPR: ""We are in the beginning of a mass extinction, and all you can talk about is money and fairy tales of eternal economic growth. Howâ€¦"
5dcabb41dd8a420f9f1d56d0,,,"RT @NPR: ""We are in the beginning of a mass extinction, and all you can talk about is money and fairy tales of eternal economic growth. Howâ€¦"
5dcabb43dd8a420f9f1d56fa,,,"RT @NPR: ""We are in the beginning of a mass extinction, and all you can talk about is money and fairy tales of eternal economic growth. Howâ€¦"
5dcabb3edd8a420f9f1d569d,,,"RT @nprpolitics: WATCH: Greta Thunberg delivered a stirring speech about climate change to world leaders at the United Nations. 

""This isâ€¦"
5dcabb3cdd8a420f9f1d566c,,,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!""
Read more: https://tâ€¦"
5dcabb3ddd8a420f9f1d5686,,,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!""
Read more: https://tâ€¦"
5dcabb3edd8a420f9f1d5691,,,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!""
Read more: https://tâ€¦"
5dcabb3edd8a420f9f1d569f,,,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!""
Read more: https://tâ€¦"
5dcabb42dd8a420f9f1d56e8,,,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!""
Read more: https://tâ€¦"
5dcabb43dd8a420f9f1d5704,,,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!""
Read more: https://tâ€¦"
5dcabb3cdd8a420f9f1d566e,,,"RT @OliverMcGee: Retweet #GretaThunberg is a #ClimateChange Actor Play Acting at @UN!

TO SPEAK TO HER ELDERS SO HARSHLY at #ClimateActionSâ€¦"
5dc8858f678e6d23f7706572,,,RT @piersmorgan: Why are they turning her into Vladimir Putin? https://t.co/LNJFUqa7io
5dc88530678e6d23f7706524,0,0,RT @Piping_Shrike: The Greta Thunberg of the 1980s. (have I got this wrong?) https://t.co/7i061xdTcI
5dcabb3bdd8a420f9f1d5657,,,"RT @prageru: Despicable. 

Leftists are telling children, like Greta Thunberg, that climate change is going to kill them and everyone theyâ€¦"
5dcabb3ddd8a420f9f1d5687,,,"RT @prageru: Despicable. 

Leftists are telling children, like Greta Thunberg, that climate change is going to kill them and everyone theyâ€¦"
5dcabb40dd8a420f9f1d56ba,,,"RT @prageru: Despicable. 

Leftists are telling children, like Greta Thunberg, that climate change is going to kill them and everyone theyâ€¦"
5dc8854a678e6d23f7706535,1,0,"RT @ProfStrachan: Awesome 

Giant #GretaThunberg mural to watch over #SanFrancisco

""I hope with this mural people will realize we have toâ€¦"
5dcabb3bdd8a420f9f1d565b,,,"RT @ProudResister: Trump: â€œClimate change is a hoax.â€

Greta Thunberg: â€œEntire ecosystems are collapsing. We are in the beginning of a massâ€¦"
5dcabb3ddd8a420f9f1d567f,,,"RT @ProudResister: Trump: â€œClimate change is a hoax.â€

Greta Thunberg: â€œEntire ecosystems are collapsing. We are in the beginning of a massâ€¦"
5dc88536678e6d23f7706527,0,1,RT @qgotnorings: liberal idolatry in place of structural change is one of the best ways to co-opt a movement/growing sentiment. https://t.câ€¦
5dc8858f678e6d23f7706573,,,RT @qgotnorings: liberal idolatry in place of structural change is one of the best ways to co-opt a movement/growing sentiment. https://t.câ€¦
5dcabb3add8a420f9f1d563e,,,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3add8a420f9f1d5643,,,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3bdd8a420f9f1d5663,,,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3cdd8a420f9f1d566b,,,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3cdd8a420f9f1d5670,,,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3ddd8a420f9f1d567d,,,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb40dd8a420f9f1d56b6,,,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb42dd8a420f9f1d56e3,,,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb43dd8a420f9f1d56fd,,,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb43dd8a420f9f1d56fe,,,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3add8a420f9f1d5646,,,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb3fdd8a420f9f1d56ab,,,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb41dd8a420f9f1d56cf,,,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb43dd8a420f9f1d56f9,,,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb3fdd8a420f9f1d56af,,,RT @redsteeze: Malala was shot in the head by radical Islamists for going to school. Greta Thunberg traveled on a million-dollar yacht loanâ€¦
5dcabb41dd8a420f9f1d56d2,,,RT @redsteeze: Malala was shot in the head by radical Islamists for going to school. Greta Thunberg traveled on a million-dollar yacht loanâ€¦
5dcabb3ddd8a420f9f1d567b,,,"RT @redsteeze: When you hide behind teenage kids like David Hogg and Greta Thunberg and use them for human shields like you are now, what yâ€¦"
5dcabb3edd8a420f9f1d5699,,,"RT @redsteeze: When you hide behind teenage kids like David Hogg and Greta Thunberg and use them for human shields like you are now, what yâ€¦"
5dcabb3bdd8a420f9f1d5652,,,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb3bdd8a420f9f1d565a,,,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb3ddd8a420f9f1d568b,,,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb3fdd8a420f9f1d56a8,,,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb3fdd8a420f9f1d56ae,,,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb40dd8a420f9f1d56c3,,,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb40dd8a420f9f1d56c5,,,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb42dd8a420f9f1d56de,,,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
5dcabb40dd8a420f9f1d56b7,,,RT @Reuters: 'How dare you? You have stolen my dreams and my childhood.' - Greta Thunberg addresses the UN https://t.co/fednieolmr https://â€¦
5dc88535678e6d23f7706526,0,0,"RT @roxmo: Jesus Christ! Poor San Franciscans, having to look at this idiot with that reprehending look on her face. https://t.co/PH0JcJxZQc"
5dcabb3add8a420f9f1d563d,,,RT @Rschooley: Weird how some people who have a conniption if even the name of Trump's youngest son is mentioned in a tweet seem pretty okaâ€¦
5dc88533678e6d23f7706525,1,1,RT @ryxcommar: Peak California liberalism is painting a mural honoring a 16 year-old climate activist within a year of her rise to prominenâ€¦
5dc8859b678e6d23f770657a,,,RT @ryxcommar: Peak California liberalism is painting a mural honoring a 16 year-old climate activist within a year of her rise to prominenâ€¦
5dcabb3cdd8a420f9f1d5668,,,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb3fdd8a420f9f1d56a3,,,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb41dd8a420f9f1d56d6,,,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb43dd8a420f9f1d56fc,,,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb3bdd8a420f9f1d5651,,,"RT @SenWhitehouse: At some point, will old, right-wing men stop trolling Greta Thunberg?  

Itâ€™s really gotten gross. I guess when your morâ€¦"
5dcabb3ddd8a420f9f1d5679,,,RT @SethMacFarlane: Sheâ€™s 1000% correct. Whatâ€™s being advocated is not new. Itâ€™s the accelerated wholesale transformation of an entire induâ€¦
5dcabb3ddd8a420f9f1d5682,,,RT @SethMacFarlane: Sheâ€™s 1000% correct. Whatâ€™s being advocated is not new. Itâ€™s the accelerated wholesale transformation of an entire induâ€¦
5dcabb40dd8a420f9f1d56c6,,,RT @SethMacFarlane: Sheâ€™s 1000% correct. Whatâ€™s being advocated is not new. Itâ€™s the accelerated wholesale transformation of an entire induâ€¦
5dcabb42dd8a420f9f1d56eb,,,RT @SethMacFarlane: Sheâ€™s 1000% correct. Whatâ€™s being advocated is not new. Itâ€™s the accelerated wholesale transformation of an entire induâ€¦
5dcabb42dd8a420f9f1d56e9,,,RT @SketchesbyBoze: I want men to know they can be tender and sensitive and soft like Sufjan Stevens and women to know they can be bold andâ€¦
5dcabb3cdd8a420f9f1d5676,,,RT @Slate: â€œYou are failing us. But the young people are starting to understand your betrayal.â€ https://t.co/DHlmE3Pzn3
5dcabb3cdd8a420f9f1d566d,,,"RT @StefanMolyneux: Oh lord above.
=======
5dcca76af372816fadd094f3,1,0,RT @julientaming: I support her 200%. https://t.co/EJ0qdKvD0T
5dcabb3fdd8a420f9f1d56a5,0,0,"RT @kate_manne: Giving hope, whatever the grim truth of the matter, is a feminine-coded pseudo-obligation that is far too seldom questionedâ€¦"
5dcca6fcf372816fadd094d2,1,1,RT @katy_merrifield: Who will get the warmer greeting in the PMâ€™s office: Greta Thunberg or Jason Kenney? Where is the declaration of an ecâ€¦
5dcca720f372816fadd094e0,1,1,RT @katy_merrifield: Who will get the warmer greeting in the PMâ€™s office: Greta Thunberg or Jason Kenney? Where is the declaration of an ecâ€¦
5dcabb39dd8a420f9f1d563b,0,0,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dcabb3edd8a420f9f1d5696,0,0,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dcabb3fdd8a420f9f1d56a9,0,0,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dcabb3fdd8a420f9f1d56b0,0,0,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dcabb40dd8a420f9f1d56b9,0,0,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dcabb40dd8a420f9f1d56bf,0,0,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dcabb42dd8a420f9f1d56ea,0,0,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldnâ€™t be up here. I should be in school on the other side of the oceanâ€¦"
5dc8858d678e6d23f7706571,0,0,"RT @la_cates: A huge, angry, Greta Thunberg, looming big over San Francisco... https://t.co/5A6lNrNSkb"
5dcabb3edd8a420f9f1d5690,0,0,RT @lesleyabravanel: I am in awe of this young woman. In a world plagued by vapid vanity and world leaders completely devoid of a moral fabâ€¦
5dcabb3fdd8a420f9f1d56a6,0,0,RT @Liz_Wheeler: Trump ignores Greta Thunberg. ðŸ¤£ðŸ‡ºðŸ‡¸ https://t.co/phY7lKfbHj
5dcabb41dd8a420f9f1d56ca,0,0,RT @Liz_Wheeler: Trump ignores Greta Thunberg. ðŸ¤£ðŸ‡ºðŸ‡¸ https://t.co/phY7lKfbHj
5dcabb41dd8a420f9f1d56db,0,0,RT @LoriCardille: I dedicate this photo to Greta Thunberg. I call it DEFIANCE.  You are amazing Greta and we are with you. Thank you for beâ€¦
5dc88528678e6d23f770651e,0,0,RT @MamoudouNDiaye: didn't she explicitly say she wants change not idolatry? https://t.co/7iLCeSFnP4
5dc8857a678e6d23f7706564,0,0,RT @MamoudouNDiaye: didn't she explicitly say she wants change not idolatry? https://t.co/7iLCeSFnP4
5dc8857e678e6d23f7706566,0,0,RT @MamoudouNDiaye: didn't she explicitly say she wants change not idolatry? https://t.co/7iLCeSFnP4
5dc88580678e6d23f7706567,0,0,RT @MamoudouNDiaye: didn't she explicitly say she wants change not idolatry? https://t.co/7iLCeSFnP4
5dcca718f372816fadd094db,0,0,"RT @manny_ottawa: â€œItâ€™s freezing in Canada and USA, I think I went to far in stopping Global Warming â€. @GretaThunberg 

Greta Thunberg toâ€¦"
5dcabb43dd8a420f9f1d56f3,0,0,RT @MarkDice: This brat Greta Thunberg makes me want to start dumping my trash in the ocean  https://t.co/HJIR3pDkpH
5dc88560678e6d23f770654c,1,0,RT @MatthewACherry: Iâ€™m waiting on the @LittleMissFlint mural myself https://t.co/wp9MvLT5Df
5dc88578678e6d23f7706561,1,0,RT @MatthewACherry: Iâ€™m waiting on the @LittleMissFlint mural myself https://t.co/wp9MvLT5Df
5dc8859b678e6d23f770657b,1,0,RT @MatthewACherry: Iâ€™m waiting on the @LittleMissFlint mural myself https://t.co/wp9MvLT5Df
5dcca6fff372816fadd094d3,1,0,"RT @MPRnews: 2.5 months after she arrived in New York Harbor, Greta Thunberg set â›µï¸sailâ›µï¸ back to Europe. 
https://t.co/pc7PZpc3SW"
5dc8853b678e6d23f770652a,0,1,RT @MrAndyNgo: I thought this was Putin. https://t.co/hOuQSmVPpn
5dcabb41dd8a420f9f1d56cb,0,1,"RT @murrayb560sl: Question:
Why do right-wing men hate Greta Thunberg and Alexandria Ocasio-Cortez so much? ðŸ¤”    .......Researchers have soâ€¦"
5dcabb3cdd8a420f9f1d5672,1,0,"RT @MyDaughtersArmy: We are all Greta Thunberg.
 https://t.co/dEyjsfTOJE"
5dcabb3ddd8a420f9f1d568c,1,0,"RT @MyDaughtersArmy: We are all Greta Thunberg.
 https://t.co/dEyjsfTOJE"
5dcabb40dd8a420f9f1d56bc,1,0,"RT @MyDaughtersArmy: We are all Greta Thunberg.
 https://t.co/dEyjsfTOJE"
5dcabb41dd8a420f9f1d56dd,1,0,"RT @MyDaughtersArmy: We are all Greta Thunberg.
 https://t.co/dEyjsfTOJE"
5dcabb3add8a420f9f1d5648,1,1,"RT @NBCNews: WATCH: Greta Thunberg passionately shares her message to world leaders at #UNGA:

""We'll be watching you ... You'll come to usâ€¦"
5dcabb3cdd8a420f9f1d566f,1,1,"RT @NBCNews: WATCH: Greta Thunberg passionately shares her message to world leaders at #UNGA:

""We'll be watching you ... You'll come to usâ€¦"
5dc8854c678e6d23f7706536,0,0,RT @Neoavatara: Paint is a major contributor to pollution... https://t.co/Hz3RaxIQqD
5dcabb43dd8a420f9f1d56fa,0,1,"RT @NPR: ""We are in the beginning of a mass extinction, and all you can talk about is money and fairy tales of eternal economic growth. Howâ€¦"
5dcabb3edd8a420f9f1d569d,1,1,"RT @nprpolitics: WATCH: Greta Thunberg delivered a stirring speech about climate change to world leaders at the United Nations. 

""This isâ€¦"
5dcabb3cdd8a420f9f1d566c,0,1,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!""
Read more: https://tâ€¦"
5dcabb3ddd8a420f9f1d5686,0,1,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!""
Read more: https://tâ€¦"
5dcabb3edd8a420f9f1d5691,0,1,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!""
Read more: https://tâ€¦"
5dcabb3edd8a420f9f1d569f,0,1,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!""
Read more: https://tâ€¦"
5dcabb42dd8a420f9f1d56e8,0,1,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!""
Read more: https://tâ€¦"
5dcabb43dd8a420f9f1d5704,0,1,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!""
Read more: https://tâ€¦"
5dcca6ecf372816fadd094cd,1,1,"RT @nytimes: Greta Thunberg will sail to Spain, where she hopes to arrive in time for the next round of U.N.-sponsored climate talks https:â€¦"
5dcca74ff372816fadd094ec,1,1,"RT @nytimes: Greta Thunberg will sail to Spain, where she hopes to arrive in time for the next round of U.N.-sponsored climate talks https:â€¦"
5dcabb3cdd8a420f9f1d566e,1,1,"RT @OliverMcGee: Retweet #GretaThunberg is a #ClimateChange Actor Play Acting at @UN!

TO SPEAK TO HER ELDERS SO HARSHLY at #ClimateActionSâ€¦"
5dc8858f678e6d23f7706572,0,1,RT @piersmorgan: Why are they turning her into Vladimir Putin? https://t.co/LNJFUqa7io
5dc88530678e6d23f7706524,0,0,RT @Piping_Shrike: The Greta Thunberg of the 1980s. (have I got this wrong?) https://t.co/7i061xdTcI
5dcca73bf372816fadd094e8,0,0,RT @Plaqster: @JewelsMaga45 @DariusVolket Her &amp; Greta need to go to a deserted island.
5dcabb3bdd8a420f9f1d5657,0,1,"RT @prageru: Despicable. 

Leftists are telling children, like Greta Thunberg, that climate change is going to kill them and everyone theyâ€¦"
5dcabb3ddd8a420f9f1d5687,0,1,"RT @prageru: Despicable. 

Leftists are telling children, like Greta Thunberg, that climate change is going to kill them and everyone theyâ€¦"
5dcabb40dd8a420f9f1d56ba,0,1,"RT @prageru: Despicable. 

Leftists are telling children, like Greta Thunberg, that climate change is going to kill them and everyone theyâ€¦"
5dc8854a678e6d23f7706535,1,0,"RT @ProfStrachan: Awesome 

Giant #GretaThunberg mural to watch over #SanFrancisco

""I hope with this mural people will realize we have toâ€¦"
5dcabb3bdd8a420f9f1d565b,0,1,"RT @ProudResister: Trump: â€œClimate change is a hoax.â€

Greta Thunberg: â€œEntire ecosystems are collapsing. We are in the beginning of a massâ€¦"
5dcabb3ddd8a420f9f1d567f,0,1,"RT @ProudResister: Trump: â€œClimate change is a hoax.â€

Greta Thunberg: â€œEntire ecosystems are collapsing. We are in the beginning of a massâ€¦"
5dc88536678e6d23f7706527,0,1,RT @qgotnorings: liberal idolatry in place of structural change is one of the best ways to co-opt a movement/growing sentiment. https://t.câ€¦
5dc8858f678e6d23f7706573,0,1,RT @qgotnorings: liberal idolatry in place of structural change is one of the best ways to co-opt a movement/growing sentiment. https://t.câ€¦
5dcabb3add8a420f9f1d563e,0,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3add8a420f9f1d5643,0,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3bdd8a420f9f1d5663,0,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3cdd8a420f9f1d566b,0,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3cdd8a420f9f1d5670,0,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3ddd8a420f9f1d567d,0,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb40dd8a420f9f1d56b6,0,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb42dd8a420f9f1d56e3,0,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb43dd8a420f9f1d56fd,0,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb43dd8a420f9f1d56fe,0,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

