_id,sentiment,political,text
I genuinely find the videâ€¦"
5dcabb3add8a420f9f1d5646,0,0,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb3fdd8a420f9f1d56ab,0,0,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb41dd8a420f9f1d56cf,0,0,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb43dd8a420f9f1d56f9,0,0,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb3fdd8a420f9f1d56af,0,0,RT @redsteeze: Malala was shot in the head by radical Islamists for going to school. Greta Thunberg traveled on a million-dollar yacht loanâ€¦
5dcabb41dd8a420f9f1d56d2,0,0,RT @redsteeze: Malala was shot in the head by radical Islamists for going to school. Greta Thunberg traveled on a million-dollar yacht loanâ€¦
5dcabb3ddd8a420f9f1d567b,0,0,"RT @redsteeze: When you hide behind teenage kids like David Hogg and Greta Thunberg and use them for human shields like you are now, what yâ€¦"
5dcabb3edd8a420f9f1d5699,0,0,"RT @redsteeze: When you hide behind teenage kids like David Hogg and Greta Thunberg and use them for human shields like you are now, what yâ€¦"
5dcabb3bdd8a420f9f1d5652,1,0,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb3bdd8a420f9f1d565a,1,0,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb3ddd8a420f9f1d568b,1,0,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb3fdd8a420f9f1d56a8,1,0,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb3fdd8a420f9f1d56ae,1,0,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb40dd8a420f9f1d56c3,1,0,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb40dd8a420f9f1d56c5,1,0,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb42dd8a420f9f1d56de,0,1,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
5dcabb40dd8a420f9f1d56b7,0,0,RT @Reuters: 'How dare you? You have stolen my dreams and my childhood.' - Greta Thunberg addresses the UN https://t.co/fednieolmr https://â€¦
5dc88535678e6d23f7706526,0,0,"RT @roxmo: Jesus Christ! Poor San Franciscans, having to look at this idiot with that reprehending look on her face. https://t.co/PH0JcJxZQc"
5dcabb3add8a420f9f1d563d,0,1,RT @Rschooley: Weird how some people who have a conniption if even the name of Trump's youngest son is mentioned in a tweet seem pretty okaâ€¦
5dc88533678e6d23f7706525,1,1,RT @ryxcommar: Peak California liberalism is painting a mural honoring a 16 year-old climate activist within a year of her rise to prominenâ€¦
5dc8859b678e6d23f770657a,1,1,RT @ryxcommar: Peak California liberalism is painting a mural honoring a 16 year-old climate activist within a year of her rise to prominenâ€¦
5dcca6e3f372816fadd094ca,1,1,RT @ryxcommar: Peak California liberalism is painting a mural honoring a 16 year-old climate activist within a year of her rise to prominenâ€¦
5dcca756f372816fadd094ef,1,1,RT @ryxcommar: Peak California liberalism is painting a mural honoring a 16 year-old climate activist within a year of her rise to prominenâ€¦
5dcabb3cdd8a420f9f1d5668,1,1,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb3fdd8a420f9f1d56a3,1,1,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb41dd8a420f9f1d56d6,1,1,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb43dd8a420f9f1d56fc,1,1,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb3bdd8a420f9f1d5651,0,1,"RT @SenWhitehouse: At some point, will old, right-wing men stop trolling Greta Thunberg?  

Itâ€™s really gotten gross. I guess when your morâ€¦"
5dcabb3ddd8a420f9f1d5679,1,0,RT @SethMacFarlane: Sheâ€™s 1000% correct. Whatâ€™s being advocated is not new. Itâ€™s the accelerated wholesale transformation of an entire induâ€¦
5dcabb3ddd8a420f9f1d5682,1,0,RT @SethMacFarlane: Sheâ€™s 1000% correct. Whatâ€™s being advocated is not new. Itâ€™s the accelerated wholesale transformation of an entire induâ€¦
5dcabb40dd8a420f9f1d56c6,1,0,RT @SethMacFarlane: Sheâ€™s 1000% correct. Whatâ€™s being advocated is not new. Itâ€™s the accelerated wholesale transformation of an entire induâ€¦
5dcabb42dd8a420f9f1d56eb,1,0,RT @SethMacFarlane: Sheâ€™s 1000% correct. Whatâ€™s being advocated is not new. Itâ€™s the accelerated wholesale transformation of an entire induâ€¦
5dcabb42dd8a420f9f1d56e9,1,0,RT @SketchesbyBoze: I want men to know they can be tender and sensitive and soft like Sufjan Stevens and women to know they can be bold andâ€¦
5dcabb3cdd8a420f9f1d5676,1,0,RT @Slate: â€œYou are failing us. But the young people are starting to understand your betrayal.â€ https://t.co/DHlmE3Pzn3
5dcabb3cdd8a420f9f1d566d,0,0,"RT @StefanMolyneux: Oh lord above.
>>>>>>> master

Which countries are Greta Thunberg targeting for climate sins?

Germany, France, Brazil, Argentina andâ€¦"
<<<<<<< HEAD
5dcabb40dd8a420f9f1d56c9,,,"RT @StefanMolyneux: Oh lord above.
=======
5dcabb40dd8a420f9f1d56c9,0,0,"RT @StefanMolyneux: Oh lord above.
>>>>>>> master

Which countries are Greta Thunberg targeting for climate sins?

Germany, France, Brazil, Argentina andâ€¦"
<<<<<<< HEAD
5dcabb43dd8a420f9f1d56f4,,,RT @stonecold2050: Greta Thunberg glares at the Idiot arriving at United Nations after scolding international politicians over climate chanâ€¦
5dc88538678e6d23f7706529,0,0,RT @SupremeTankie: At this point yâ€™all are deliberately trying to give @earwulf a stroke. https://t.co/MZgwM5Skod
5dcabb3fdd8a420f9f1d56b4,,,"RT @TheBabylonBee: Marionette Strings Clearly Visible During Greta Thunberg Testimony
https://t.co/1sQcrBU5Dc"
5dcabb41dd8a420f9f1d56dc,,,"RT @TheBabylonBee: Marionette Strings Clearly Visible During Greta Thunberg Testimony
https://t.co/1sQcrBU5Dc"
5dcabb3cdd8a420f9f1d5669,,,"RT @TheCrushedBones: Wherever Greta Thunberg goes, no matter how powerful and prestigious her audience she receives standing ovations. I thâ€¦"
5dcabb3fdd8a420f9f1d56ac,,,"RT @thehill: WATCH: Greta Thunberg tears into world leaders for inaction on climate change at UN summit: ""How dare you"" https://t.co/xrMpNFâ€¦"
5dcabb42dd8a420f9f1d56e6,,,"RT @TheMominatrixx: GOP: 16-year-old girls are very mature; they can legally consent to sex + get married

Also GOP: 16 year-old Greta Thunâ€¦"
5dcabb42dd8a420f9f1d56ed,,,"RT @TIME: ""You have stolen my dreams and my childhood"": Greta Thunberg gives powerful speech at UGNA climate summit https://t.co/wTnCS8wy38"
5dcabb3bdd8a420f9f1d5655,,,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb3ddd8a420f9f1d567c,,,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb3edd8a420f9f1d5693,,,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb3edd8a420f9f1d569a,,,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb3edd8a420f9f1d569e,,,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb40dd8a420f9f1d56c8,,,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb41dd8a420f9f1d56d8,,,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb42dd8a420f9f1d56ef,,,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb40dd8a420f9f1d56c7,,,"RT @timjacobwise: You can't have it both ways. You can't attack young folk for being self-absorbed &amp; only concerned about makeup tutorials,â€¦"
=======
5dcabb43dd8a420f9f1d56f4,0,0,RT @stonecold2050: Greta Thunberg glares at the Idiot arriving at United Nations after scolding international politicians over climate chanâ€¦
5dc88538678e6d23f7706529,0,0,RT @SupremeTankie: At this point yâ€™all are deliberately trying to give @earwulf a stroke. https://t.co/MZgwM5Skod
5dcca719f372816fadd094dc,0,0,"RT @tan123: Greta seems frustrated that rational people scoff at her fake ""climate crisis"". https://t.co/8ysSpwtFlt"
5dcca6f4f372816fadd094d0,0,0,"RT @tan123: Uh oh: Greta's planet-destroying luxury yacht has two diesel  engines with 672L diesel fuel tank.

https://t.co/vkQM1bHlls

httâ€¦"
5dcca6ecf372816fadd094cc,0,0,RT @TheBabylonBee: Impeachment Committee Calls First Star Witness Greta Thunberg https://t.co/5bVsO4jywE
5dcca751f372816fadd094ed,0,0,RT @TheBabylonBee: Impeachment Committee Calls First Star Witness Greta Thunberg https://t.co/5bVsO4jywE
5dcca773f372816fadd094f6,0,0,RT @TheBabylonBee: Impeachment Committee Calls First Star Witness Greta Thunberg https://t.co/5bVsO4jywE
5dcabb3fdd8a420f9f1d56b4,0,0,"RT @TheBabylonBee: Marionette Strings Clearly Visible During Greta Thunberg Testimony
https://t.co/1sQcrBU5Dc"
5dcabb41dd8a420f9f1d56dc,0,0,"RT @TheBabylonBee: Marionette Strings Clearly Visible During Greta Thunberg Testimony
https://t.co/1sQcrBU5Dc"
5dcabb3cdd8a420f9f1d5669,1,0,"RT @TheCrushedBones: Wherever Greta Thunberg goes, no matter how powerful and prestigious her audience she receives standing ovations. I thâ€¦"
5dcabb3fdd8a420f9f1d56ac,0,1,"RT @thehill: WATCH: Greta Thunberg tears into world leaders for inaction on climate change at UN summit: ""How dare you"" https://t.co/xrMpNFâ€¦"
5dcabb42dd8a420f9f1d56e6,1,0,"RT @TheMominatrixx: GOP: 16-year-old girls are very mature; they can legally consent to sex + get married

Also GOP: 16 year-old Greta Thunâ€¦"
5dcca748f372816fadd094ea,1,0,RT @therightblue: Greta Thunberg to sail to Spain climate summit with YouTubers https://t.co/ZFAf6Gg3Hn
5dcabb42dd8a420f9f1d56ed,1,0,"RT @TIME: ""You have stolen my dreams and my childhood"": Greta Thunberg gives powerful speech at UGNA climate summit https://t.co/wTnCS8wy38"
5dcabb3bdd8a420f9f1d5655,1,1,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb3ddd8a420f9f1d567c,1,1,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb3edd8a420f9f1d5693,1,1,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb3edd8a420f9f1d569a,1,1,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb3edd8a420f9f1d569e,1,1,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb40dd8a420f9f1d56c8,1,1,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb41dd8a420f9f1d56d8,1,1,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb42dd8a420f9f1d56ef,1,1,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb40dd8a420f9f1d56c7,0,0,"RT @timjacobwise: You can't have it both ways. You can't attack young folk for being self-absorbed &amp; only concerned about makeup tutorials,â€¦"
>>>>>>> master
5dc8854e678e6d23f770653a,0,1,"RT @TomLondon6: You know these terrible things the Tories &amp; the mainstream media pump out about Mr Corbyn?

Look in a history book

Similarâ€¦"
<<<<<<< HEAD
5dc8857a678e6d23f7706563,,,"RT @TomLondon6: You know these terrible things the Tories &amp; the mainstream media pump out about Mr Corbyn?
=======
5dc8857a678e6d23f7706563,0,1,"RT @TomLondon6: You know these terrible things the Tories &amp; the mainstream media pump out about Mr Corbyn?
>>>>>>> master

Look in a history book

Similarâ€¦"
<<<<<<< HEAD
5dc88593678e6d23f7706576,,,"RT @TomLondon6: You know these terrible things the Tories &amp; the mainstream media pump out about Mr Corbyn?
=======
5dc88593678e6d23f7706576,0,1,"RT @TomLondon6: You know these terrible things the Tories &amp; the mainstream media pump out about Mr Corbyn?
>>>>>>> master

Look in a history book

Similarâ€¦"
<<<<<<< HEAD
5dcabb3bdd8a420f9f1d5656,,,"RT @tonyposnanski: Fuck every single dumbfuck adult who attacks Greta Thunberg, who has more courage and heart than every one of those piecâ€¦"
5dcabb3edd8a420f9f1d568d,,,"RT @tonyposnanski: Fuck every single dumbfuck adult who attacks Greta Thunberg, who has more courage and heart than every one of those piecâ€¦"
5dcabb3add8a420f9f1d564b,,,"RT @TwitterMoments: â€œWe are in the beginning of a mass extinction and all you can talk about is money,â€ said Greta Thunberg in a moving speâ€¦"
5dcabb42dd8a420f9f1d56df,,,"RT @TwitterMoments: â€œWe are in the beginning of a mass extinction and all you can talk about is money,â€ said Greta Thunberg in a moving speâ€¦"
5dcabb3bdd8a420f9f1d5653,,,RT @TXTrumpette89: SURPRISE! The Official Escort for 16-Year-Old Global Warming â€˜Expertâ€™ Greta Thunberg Is a Leftist Hack Funded by Georgeâ€¦
5dcabb3cdd8a420f9f1d5678,,,RT @TXTrumpette89: SURPRISE! The Official Escort for 16-Year-Old Global Warming â€˜Expertâ€™ Greta Thunberg Is a Leftist Hack Funded by Georgeâ€¦
5dcabb3ddd8a420f9f1d5688,,,"RT @uhshanti: it's depressing to see Greta Thunberg treated the same way Malala Yousafzai was -- fÃªted and fawned over, but not actually liâ€¦"
5dcabb3ddd8a420f9f1d567a,,,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb3edd8a420f9f1d5694,,,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb3edd8a420f9f1d5695,,,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb41dd8a420f9f1d56d3,,,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb42dd8a420f9f1d56ec,,,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb40dd8a420f9f1d56c2,,,"RT @voguemagazine: â€œWe are in the beginning of a mass extinction, and all you can talk about is money and fairy tales of eternal economic gâ€¦"
5dcabb3bdd8a420f9f1d5654,,,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb3bdd8a420f9f1d5658,,,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb3ddd8a420f9f1d5689,,,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb3edd8a420f9f1d5697,,,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dc88526678e6d23f770651d,0,1,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88573678e6d23f770655e,,,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88583678e6d23f7706569,,,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88587678e6d23f770656e,,,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88593678e6d23f7706575,,,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc8859b678e6d23f7706579,,,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88548678e6d23f7706534,0,0,"RT @WayneDupreeShow: This god-worship of Greta T is going to far, don't you think?  

 https://t.co/HNAL2QLQRo"
5dcabb3cdd8a420f9f1d5666,,,"RT @WayneDupreeShow: Where are this child's parents? People are calling this abuse. What say you? 

https://t.co/Xa3AuWDJl3"
5dcabb3add8a420f9f1d5647,,,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb3bdd8a420f9f1d565c,,,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb3bdd8a420f9f1d565e,,,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb3cdd8a420f9f1d5665,,,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb40dd8a420f9f1d56bd,,,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb41dd8a420f9f1d56d4,,,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb42dd8a420f9f1d56e4,,,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb43dd8a420f9f1d56fb,,,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb41dd8a420f9f1d56cd,,,"RT @WordswithSteph: #MoscowMitch Marathon 

Democratic voters think theyâ€™re â€œjust going to have to wait for the Mitch McConnells of the Repâ€¦"
5dcabb43dd8a420f9f1d56f8,,,"RT @WordswithSteph: #MoscowMitch Marathon 

Democratic voters think theyâ€™re â€œjust going to have to wait for the Mitch McConnells of the Repâ€¦"
5dcabb3edd8a420f9f1d56a0,,,"RT @WordswithSteph: Swedish climate change activist Greta Thunberg has been nominated for the Nobel Peace Prize 
=======
5dcabb3bdd8a420f9f1d5656,0,0,"RT @tonyposnanski: Fuck every single dumbfuck adult who attacks Greta Thunberg, who has more courage and heart than every one of those piecâ€¦"
5dcabb3edd8a420f9f1d568d,0,0,"RT @tonyposnanski: Fuck every single dumbfuck adult who attacks Greta Thunberg, who has more courage and heart than every one of those piecâ€¦"
5dcabb3add8a420f9f1d564b,0,0,"RT @TwitterMoments: â€œWe are in the beginning of a mass extinction and all you can talk about is money,â€ said Greta Thunberg in a moving speâ€¦"
5dcabb42dd8a420f9f1d56df,0,0,"RT @TwitterMoments: â€œWe are in the beginning of a mass extinction and all you can talk about is money,â€ said Greta Thunberg in a moving speâ€¦"
5dcabb3bdd8a420f9f1d5653,0,1,RT @TXTrumpette89: SURPRISE! The Official Escort for 16-Year-Old Global Warming â€˜Expertâ€™ Greta Thunberg Is a Leftist Hack Funded by Georgeâ€¦
5dcabb3cdd8a420f9f1d5678,0,1,RT @TXTrumpette89: SURPRISE! The Official Escort for 16-Year-Old Global Warming â€˜Expertâ€™ Greta Thunberg Is a Leftist Hack Funded by Georgeâ€¦
5dcabb3ddd8a420f9f1d5688,0,0,"RT @uhshanti: it's depressing to see Greta Thunberg treated the same way Malala Yousafzai was -- fÃªted and fawned over, but not actually liâ€¦"
5dcabb3ddd8a420f9f1d567a,1,0,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb3edd8a420f9f1d5694,1,0,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb3edd8a420f9f1d5695,1,0,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb41dd8a420f9f1d56d3,1,0,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb42dd8a420f9f1d56ec,1,0,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb40dd8a420f9f1d56c2,0,0,"RT @voguemagazine: â€œWe are in the beginning of a mass extinction, and all you can talk about is money and fairy tales of eternal economic gâ€¦"
5dcabb3bdd8a420f9f1d5654,0,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb3bdd8a420f9f1d5658,0,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb3ddd8a420f9f1d5689,0,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb3edd8a420f9f1d5697,0,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dc88526678e6d23f770651d,0,1,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88573678e6d23f770655e,0,1,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88583678e6d23f7706569,0,1,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88587678e6d23f770656e,0,1,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88593678e6d23f7706575,0,1,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc8859b678e6d23f7706579,0,1,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88548678e6d23f7706534,0,0,"RT @WayneDupreeShow: This god-worship of Greta T is going to far, don't you think?  

 https://t.co/HNAL2QLQRo"
5dcabb3cdd8a420f9f1d5666,0,0,"RT @WayneDupreeShow: Where are this child's parents? People are calling this abuse. What say you? 

https://t.co/Xa3AuWDJl3"
5dcabb3add8a420f9f1d5647,0,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb3bdd8a420f9f1d565c,0,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb3bdd8a420f9f1d565e,0,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb3cdd8a420f9f1d5665,0,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb40dd8a420f9f1d56bd,0,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb41dd8a420f9f1d56d4,0,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb42dd8a420f9f1d56e4,0,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb43dd8a420f9f1d56fb,0,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb41dd8a420f9f1d56cd,0,1,"RT @WordswithSteph: #MoscowMitch Marathon 

Democratic voters think theyâ€™re â€œjust going to have to wait for the Mitch McConnells of the Repâ€¦"
5dcabb43dd8a420f9f1d56f8,0,1,"RT @WordswithSteph: #MoscowMitch Marathon 

Democratic voters think theyâ€™re â€œjust going to have to wait for the Mitch McConnells of the Repâ€¦"
5dcabb3edd8a420f9f1d56a0,1,1,"RT @WordswithSteph: Swedish climate change activist Greta Thunberg has been nominated for the Nobel Peace Prize 
>>>>>>> master

@realDonaldTrump 
No Nobeâ€¦"
5dc88563678e6d23f7706551,1,0,RT @YUNGcoke: Imagine if they spent all this money on actual solutions https://t.co/2ojuaWTjj9
<<<<<<< HEAD
5dcabb3bdd8a420f9f1d5660,,,"Swedish Teen Greta Thunberg Screams at World Leaders at UN Climate Summit, 'You Have Stolen My Childhood... How Darâ€¦ https://t.co/m52RtIKl97"
5dc88556678e6d23f7706544,0,0,The horror
5dc88542678e6d23f770652f,0,0,"This is the most SF thing ever -- spend thousands of $$$ on symbols / appearing to be ""woke"" while doing exactly 0â€¦ https://t.co/DcMrpLP8jj"
5dc8857a678e6d23f7706562,,,"When they figure out this is impacting their tourism dollars, SF will catch on."
5dc8859b678e6d23f7706578,,,"Yet another thing Greta, and the other POC climate activists that y'all LOVE to ignore, DIDN'T and have NEVER askedâ€¦ https://t.co/UrnSAEiKca"
=======
5dcabb3bdd8a420f9f1d5660,0,1,"Swedish Teen Greta Thunberg Screams at World Leaders at UN Climate Summit, 'You Have Stolen My Childhood... How Darâ€¦ https://t.co/m52RtIKl97"
5dcca6f0f372816fadd094ce,1,0,Thank you so much for sharing @tlrd ...also v honored to share a tagline with @GretaThunberg @DollyParton and the wâ€¦ https://t.co/D8CPss8aBM
5dc88556678e6d23f7706544,0,0,The horror
5dc88542678e6d23f770652f,0,0,"This is the most SF thing ever -- spend thousands of $$$ on symbols / appearing to be ""woke"" while doing exactly 0â€¦ https://t.co/DcMrpLP8jj"
5dc8857a678e6d23f7706562,1,0,"When they figure out this is impacting their tourism dollars, SF will catch on."
5dcca703f372816fadd094d5,0,0,Why don't you sail  to south Pole to see if there is some climate change ? And by the way stick there Greta Nobody.
5dc8859b678e6d23f7706578,1,0,"Yet another thing Greta, and the other POC climate activists that y'all LOVE to ignore, DIDN'T and have NEVER askedâ€¦ https://t.co/UrnSAEiKca"
>>>>>>> master
